720,36,Tính ∫1^2 (1/x) dx,ln2,2-Jan,1,2,A
5365,269,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ tuyệt đối,Địa chỉ tương đối,Tên vùng,Địa chỉ hỗn hợp,A
5366,269,SQL là viết tắt của?,Standard Question Language,Structured Question List,Simple Query Language,Structured Query Language,D
5367,269,Đơn vị nhỏ nhất của thông tin trong máy tính là?,Byte,MB,KB,Bit,D
5368,269,Thiết bị nào kết nối nhiều mạng với nhau?,Modem,Hub,Switch,Router,D
5369,269,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ tương đối,Địa chỉ tuyệt đối,Địa chỉ hỗn hợp,Tên vùng,B
5370,269,Mạng LAN là viết tắt của?,Large Area Network,Local Area Network,Logical Access Network,Long Area Network,B
5371,269,Đơn vị nhỏ nhất của thông tin trong máy tính là?,Byte,Bit,KB,MB,B
5372,269,Phần mềm nào là hệ điều hành?,Excel,Word,PowerPoint,Windows,D
5373,269,Địa chỉ IP có mấy phiên bản?,2,1,3,4,A
5374,269,"Trong Access, biểu mẫu dùng để?",Sao lưu,Tính toán,Nhập dữ liệu,Kết xuất,C
5375,269,"Trong Excel, hàm SUM dùng để?",Tính tổng,Tìm giá trị lớn nhất,Tính trung bình,Đếm số ô,A
5376,269,Trình duyệt web là gì?,Phần mềm soạn thảo,Phần mềm lướt web,Phần mềm đồ họa,Phần mềm bảng tính,B
5377,269,Trình duyệt web là gì?,Phần mềm bảng tính,Phần mềm đồ họa,Phần mềm soạn thảo,Phần mềm lướt web,D
5378,269,Thiết bị nào là bộ nhớ chính của máy tính?,RAM,HDD,CD,USB,A
5379,269,Địa chỉ IPv4 có bao nhiêu bit?,16,64,32,128,C
5380,269,Thiết bị nào dùng để nhập dữ liệu?,Màn hình,Loa,Chuột,Máy in,C
5381,270,"Trong C, dấu // dùng để?",Bắt đầu hàm,Khai báo biến,Chú thích,Kết thúc lệnh,C
5382,270,Thiết bị nào là bộ nhớ chính của máy tính?,RAM,CD,HDD,USB,A
5383,270,Thuật toán là gì?,Một chương trình,Một máy tính,Tập hợp bước giải quyết vấn đề,Một ngôn ngữ,C
5384,270,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Sao chép,Dán,Lưu,Cắt,A
5385,270,"Trong CSDL, bảng được gọi là?",Table,Record,Field,Form,A
5386,270,"Trong Access, biểu mẫu dùng để?",Tính toán,Sao lưu,Nhập dữ liệu,Kết xuất,C
5387,270,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Sao chép,Dán,Cắt,Lưu,A
5388,270,Thiết bị nào dùng để nhập dữ liệu?,Máy in,Loa,Chuột,Màn hình,C
5389,270,Thiết bị nào dùng để nhập dữ liệu?,Máy in,Chuột,Màn hình,Loa,B
5390,270,"Trong CSDL, bảng được gọi là?",Form,Table,Record,Field,B
5391,270,Giao thức nào dùng để truyền tải trang web?,HTTP,FTP,SMTP,SNMP,A
5392,270,Ngôn ngữ lập trình bậc cao nào phổ biến?,CSS,XML,Python,HTML,C
5393,270,Phần mềm nào là hệ điều hành?,PowerPoint,Excel,Windows,Word,C
5394,270,Thiết bị nào là bộ nhớ chính của máy tính?,HDD,USB,CD,RAM,D
5395,270,Thiết bị nào là bộ nhớ chính của máy tính?,HDD,USB,CD,RAM,D
5396,270,"Trong Excel, hàm SUM dùng để?",Đếm số ô,Tính trung bình,Tìm giá trị lớn nhất,Tính tổng,D
5397,270,Giao thức nào dùng để truyền tải trang web?,HTTP,FTP,SMTP,SNMP,A
5398,270,Ngôn ngữ lập trình bậc cao nào phổ biến?,Python,HTML,CSS,XML,A
5399,270,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Tính trung bình,Đếm số ô,Tính tổng,D
5400,270,Thiết bị nào dùng để nhập dữ liệu?,Chuột,Máy in,Loa,Màn hình,A
5401,271,Thiết bị nào là bộ nhớ chính của máy tính?,HDD,USB,CD,RAM,D
5402,271,Thư điện tử còn được gọi là?,Browser,Forum,Chat,E-mail,D
5403,271,Biến trong lập trình dùng để?,Thực hiện vòng lặp,Khai báo hàm,Hiển thị thông tin,Lưu trữ dữ liệu,D
5404,271,Đơn vị nhỏ nhất của thông tin trong máy tính là?,Byte,MB,Bit,KB,C
5405,271,Thuật toán là gì?,Một máy tính,Tập hợp bước giải quyết vấn đề,Một ngôn ngữ,Một chương trình,B
5406,271,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền tổ chức,Tên miền thương mại,Tên miền quốc gia,D
5407,271,Giao thức nào dùng để truyền tải trang web?,SMTP,SNMP,FTP,HTTP,D
5408,271,Giao thức nào dùng để truyền tải trang web?,HTTP,SMTP,SNMP,FTP,A
5409,271,Đơn vị nhỏ nhất của thông tin trong máy tính là?,Bit,KB,Byte,MB,A
5410,271,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F5,F7,F1,F12,A
5411,271,Primary key là gì?,Khóa chính,Khóa ngoại,Khóa dự phòng,Khóa phụ,A
5412,271,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F12,F7,F5,F1,C
5413,271,SQL là viết tắt của?,Structured Question List,Standard Question Language,Structured Query Language,Simple Query Language,C
5414,271,"Trong CSDL, bảng được gọi là?",Record,Field,Form,Table,D
5415,271,Ngôn ngữ lập trình bậc cao nào phổ biến?,Python,CSS,HTML,XML,A
5416,271,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F7,F5,F12,F1,B
5417,271,"Trong CSDL, bảng được gọi là?",Field,Record,Table,Form,C
5418,271,Thiết bị nào dùng để nhập dữ liệu?,Chuột,Màn hình,Máy in,Loa,A
5419,271,Trình duyệt web là gì?,Phần mềm đồ họa,Phần mềm lướt web,Phần mềm bảng tính,Phần mềm soạn thảo,B
5420,271,Biến trong lập trình dùng để?,Thực hiện vòng lặp,Hiển thị thông tin,Lưu trữ dữ liệu,Khai báo hàm,C
5421,272,Trình duyệt web là gì?,Phần mềm soạn thảo,Phần mềm lướt web,Phần mềm đồ họa,Phần mềm bảng tính,B
5422,272,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F7,F5,F12,F1,B
5423,272,Giao thức nào dùng để truyền tải trang web?,FTP,SMTP,SNMP,HTTP,D
5424,272,Phần mềm nào là hệ điều hành?,Windows,PowerPoint,Excel,Word,A
5425,272,Thư điện tử còn được gọi là?,Forum,Chat,Browser,E-mail,D
5426,272,Biến trong lập trình dùng để?,Khai báo hàm,Lưu trữ dữ liệu,Thực hiện vòng lặp,Hiển thị thông tin,B
5427,272,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Lưu,Cắt,Dán,Sao chép,D
5428,272,Phần mềm nào là hệ điều hành?,Windows,PowerPoint,Excel,Word,A
5429,272,Biến trong lập trình dùng để?,Thực hiện vòng lặp,Lưu trữ dữ liệu,Hiển thị thông tin,Khai báo hàm,B
5430,272,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Cắt,Lưu,Dán,Sao chép,D
5431,272,Địa chỉ IP có mấy phiên bản?,1,3,4,2,D
5432,272,"Trong CSDL, bảng được gọi là?",Form,Table,Field,Record,B
5433,272,Thuật toán là gì?,Một ngôn ngữ,Tập hợp bước giải quyết vấn đề,Một máy tính,Một chương trình,B
5434,272,Thư điện tử còn được gọi là?,Forum,Browser,E-mail,Chat,C
5435,272,"Trong CSDL, bảng được gọi là?",Record,Form,Field,Table,D
5436,272,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F7,F1,F5,F12,C
5437,272,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Dán,Cắt,Lưu,Sao chép,D
5438,272,"Trong C, dấu // dùng để?",Kết thúc lệnh,Chú thích,Bắt đầu hàm,Khai báo biến,B
5439,272,Phần mềm nào là hệ điều hành?,Word,PowerPoint,Windows,Excel,C
5440,272,Thiết bị nào kết nối nhiều mạng với nhau?,Switch,Hub,Modem,Router,D
5441,273,SQL là viết tắt của?,Simple Query Language,Structured Query Language,Standard Question Language,Structured Question List,B
5442,273,Địa chỉ IP có mấy phiên bản?,3,4,1,2,D
5443,273,Tên miền .vn thuộc loại?,Tên miền thương mại,Tên miền quốc tế,Tên miền quốc gia,Tên miền tổ chức,C
5444,273,Primary key là gì?,Khóa ngoại,Khóa dự phòng,Khóa phụ,Khóa chính,D
5445,273,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Tính tổng,Tính trung bình,Đếm số ô,B
5446,273,"Trong C, dấu // dùng để?",Kết thúc lệnh,Bắt đầu hàm,Khai báo biến,Chú thích,D
5447,273,Primary key là gì?,Khóa ngoại,Khóa dự phòng,Khóa chính,Khóa phụ,C
5448,273,Giao thức nào dùng để truyền tải trang web?,HTTP,SMTP,FTP,SNMP,A
5449,273,"Trong C, dấu // dùng để?",Chú thích,Bắt đầu hàm,Khai báo biến,Kết thúc lệnh,A
5450,273,Ngôn ngữ lập trình bậc cao nào phổ biến?,XML,HTML,Python,CSS,C
5451,273,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền thương mại,Tên miền quốc gia,Tên miền tổ chức,C
5452,273,Giao thức nào dùng để truyền tải trang web?,HTTP,SNMP,FTP,SMTP,A
5453,273,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Đếm số ô,Tính trung bình,Tính tổng,D
5454,273,"Trong C, dấu // dùng để?",Chú thích,Khai báo biến,Bắt đầu hàm,Kết thúc lệnh,A
5455,273,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F5,F1,F7,F12,A
5456,273,Địa chỉ IP có mấy phiên bản?,3,4,2,1,C
5457,273,"Trong Access, biểu mẫu dùng để?",Nhập dữ liệu,Kết xuất,Tính toán,Sao lưu,A
5458,273,Ngôn ngữ lập trình bậc cao nào phổ biến?,Python,HTML,CSS,XML,A
5459,273,Thiết bị nào kết nối nhiều mạng với nhau?,Modem,Hub,Switch,Router,D
5460,273,"Trong C, dấu // dùng để?",Bắt đầu hàm,Khai báo biến,Chú thích,Kết thúc lệnh,C
5461,274,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền quốc gia,Tên miền thương mại,Tên miền tổ chức,B
5462,274,Ngôn ngữ lập trình bậc cao nào phổ biến?,HTML,CSS,Python,XML,C
5463,274,"Trong CSDL, bảng được gọi là?",Table,Form,Record,Field,A
5464,274,Tên miền .vn thuộc loại?,Tên miền quốc gia,Tên miền thương mại,Tên miền tổ chức,Tên miền quốc tế,A
5465,274,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền tổ chức,Tên miền quốc gia,Tên miền thương mại,C
5466,274,Thiết bị nào kết nối nhiều mạng với nhau?,Router,Hub,Switch,Modem,A
5467,274,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ tuyệt đối,Địa chỉ hỗn hợp,Địa chỉ tương đối,Tên vùng,A
5468,274,Trình duyệt web là gì?,Phần mềm đồ họa,Phần mềm soạn thảo,Phần mềm bảng tính,Phần mềm lướt web,D
5469,274,Địa chỉ IP có mấy phiên bản?,1,4,2,3,C
5470,274,"Trong C, dấu // dùng để?",Kết thúc lệnh,Bắt đầu hàm,Chú thích,Khai báo biến,C
5471,274,Phần mềm nào là hệ điều hành?,Windows,Excel,Word,PowerPoint,A
5472,274,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Tính trung bình,Đếm số ô,Tính tổng,D
5473,274,Mạng LAN là viết tắt của?,Large Area Network,Local Area Network,Long Area Network,Logical Access Network,B
5474,274,SQL là viết tắt của?,Structured Query Language,Structured Question List,Simple Query Language,Standard Question Language,A
5475,274,SQL là viết tắt của?,Simple Query Language,Structured Question List,Structured Query Language,Standard Question Language,C
5476,274,Thiết bị nào là bộ nhớ chính của máy tính?,CD,USB,HDD,RAM,D
5477,274,Giao thức nào dùng để truyền tải trang web?,SMTP,SNMP,HTTP,FTP,C
5478,274,Thiết bị nào là bộ nhớ chính của máy tính?,HDD,RAM,USB,CD,B
5479,274,Mạng LAN là viết tắt của?,Local Area Network,Long Area Network,Large Area Network,Logical Access Network,A
5480,274,"Trong Excel, hàm SUM dùng để?",Đếm số ô,Tìm giá trị lớn nhất,Tính tổng,Tính trung bình,C
5481,275,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ hỗn hợp,Tên vùng,Địa chỉ tuyệt đối,Địa chỉ tương đối,C
5482,275,Thuật toán là gì?,Tập hợp bước giải quyết vấn đề,Một ngôn ngữ,Một máy tính,Một chương trình,A
5483,275,Địa chỉ IPv4 có bao nhiêu bit?,64,128,32,16,C
5484,275,"Trong CSDL, bảng được gọi là?",Form,Table,Field,Record,B
5485,275,Thiết bị nào dùng để nhập dữ liệu?,Máy in,Chuột,Màn hình,Loa,B
5486,275,Phần mềm nào là hệ điều hành?,Windows,Word,PowerPoint,Excel,A
5487,275,"Trong Excel, hàm SUM dùng để?",Tính trung bình,Đếm số ô,Tính tổng,Tìm giá trị lớn nhất,C
5488,275,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ tương đối,Tên vùng,Địa chỉ hỗn hợp,Địa chỉ tuyệt đối,D
5489,275,Tên miền .vn thuộc loại?,Tên miền tổ chức,Tên miền quốc tế,Tên miền quốc gia,Tên miền thương mại,C
5490,275,Thiết bị nào dùng để nhập dữ liệu?,Loa,Chuột,Màn hình,Máy in,B
5491,275,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền quốc gia,Tên miền thương mại,Tên miền tổ chức,B
5492,275,Biến trong lập trình dùng để?,Lưu trữ dữ liệu,Thực hiện vòng lặp,Khai báo hàm,Hiển thị thông tin,A
5493,275,"Trong Excel, hàm SUM dùng để?",Tính trung bình,Tính tổng,Đếm số ô,Tìm giá trị lớn nhất,B
5494,275,"Trong Excel, hàm SUM dùng để?",Tính trung bình,Tính tổng,Đếm số ô,Tìm giá trị lớn nhất,B
5495,275,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F7,F1,F5,F12,C
5496,275,Tên miền .vn thuộc loại?,Tên miền quốc tế,Tên miền thương mại,Tên miền tổ chức,Tên miền quốc gia,D
5497,275,SQL là viết tắt của?,Standard Question Language,Structured Query Language,Structured Question List,Simple Query Language,B
5498,275,"Trong Excel, kí hiệu $ trong địa chỉ ô dùng để?",Địa chỉ hỗn hợp,Địa chỉ tương đối,Tên vùng,Địa chỉ tuyệt đối,D
5499,275,SQL là viết tắt của?,Structured Question List,Simple Query Language,Structured Query Language,Standard Question Language,C
5500,275,Primary key là gì?,Khóa chính,Khóa phụ,Khóa ngoại,Khóa dự phòng,A
5501,276,Thiết bị nào dùng để nhập dữ liệu?,Màn hình,Máy in,Loa,Chuột,D
5502,276,Thiết bị nào dùng để nhập dữ liệu?,Loa,Chuột,Máy in,Màn hình,B
5503,276,Tên miền .vn thuộc loại?,Tên miền quốc gia,Tên miền tổ chức,Tên miền thương mại,Tên miền quốc tế,A
5504,276,Biến trong lập trình dùng để?,Khai báo hàm,Hiển thị thông tin,Lưu trữ dữ liệu,Thực hiện vòng lặp,C
5505,276,Ngôn ngữ lập trình bậc cao nào phổ biến?,CSS,XML,HTML,Python,D
5506,276,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Tính tổng,Đếm số ô,Tính trung bình,B
5507,276,Giao thức nào dùng để truyền tải trang web?,FTP,SMTP,SNMP,HTTP,D
5508,276,"Trong Excel, hàm SUM dùng để?",Tính trung bình,Đếm số ô,Tính tổng,Tìm giá trị lớn nhất,C
5509,276,"Trong Access, biểu mẫu dùng để?",Kết xuất,Nhập dữ liệu,Tính toán,Sao lưu,B
5510,276,Thư điện tử còn được gọi là?,Chat,Browser,E-mail,Forum,C
5511,276,"Trong C, dấu // dùng để?",Chú thích,Khai báo biến,Kết thúc lệnh,Bắt đầu hàm,A
5512,276,Địa chỉ IPv4 có bao nhiêu bit?,128,16,64,32,D
5513,276,"Trong Word, tổ hợp phím Ctrl + C dùng để?",Cắt,Lưu,Sao chép,Dán,C
5514,276,"Trong Access, biểu mẫu dùng để?",Tính toán,Nhập dữ liệu,Sao lưu,Kết xuất,B
5515,276,Ngôn ngữ lập trình bậc cao nào phổ biến?,Python,HTML,CSS,XML,A
5516,276,Mạng LAN là viết tắt của?,Long Area Network,Large Area Network,Logical Access Network,Local Area Network,D
5517,276,Tên miền .vn thuộc loại?,Tên miền thương mại,Tên miền tổ chức,Tên miền quốc tế,Tên miền quốc gia,D
5518,276,Địa chỉ IPv4 có bao nhiêu bit?,64,128,16,32,D
5519,276,Địa chỉ IPv4 có bao nhiêu bit?,32,64,128,16,A
5520,276,"Trong CSDL, bảng được gọi là?",Form,Table,Record,Field,B
5521,277,"Trong CSDL, bảng được gọi là?",Table,Form,Record,Field,A
5522,277,SQL là viết tắt của?,Standard Question Language,Simple Query Language,Structured Query Language,Structured Question List,C
5523,277,Ngôn ngữ lập trình bậc cao nào phổ biến?,Python,CSS,HTML,XML,A
5524,277,"Trong PowerPoint, để bắt đầu trình chiếu từ slide đầu tiên, dùng phím?",F5,F12,F7,F1,A
5525,277,Trình duyệt web là gì?,Phần mềm đồ họa,Phần mềm soạn thảo,Phần mềm bảng tính,Phần mềm lướt web,D
5526,277,"Trong Excel, hàm SUM dùng để?",Tìm giá trị lớn nhất,Tính tổng,Đếm số ô,Tính trung bình,B
5527,277,Mạng LAN là viết tắt của?,Large Area Network,Logical Access Network,Long Area Network,Local Area Network,D
5528,277,Ngôn ngữ lập trình bậc cao nào phổ biến?,XML,HTML,CSS,Python,D
5529,277,Mạng LAN là viết tắt của?,Long Area Network,Logical Access Network,Local Area Network,Large Area Network,C
5530,277,Mạng LAN là viết tắt của?,Large Area Network,Long Area Network,Local Area Network,Logical Access Network,C
5531,277,Ngôn ngữ lập trình bậc cao nào phổ biến?,XML,HTML,CSS,Python,D
5532,277,Thư điện tử còn được gọi là?,Chat,Browser,E-mail,Forum,C
